Tiempo [s],h1_Real,h2_Real,h3_Real,h4_Real,h1_Ref,h2_Ref,h3_Ref,h4_Ref,v1_Control,v2_Control
778,13.442169889683532,13.041869924814812,1.883026331532503,1.8060753036265838,12.983786239264125,12.983786239264125,1.5841197953971466,1.566686228759961,3.641449246176021,3.2485749803860786
779,13.484913940040945,13.082113787660045,1.895700059230502,1.8126262294796929,13.028247745405547,13.028247745405547,1.589544434305542,1.5720511683929816,3.6093948083705594,3.490832851244319
780,13.529499309978304,13.134525830371638,1.9171809478146986,1.8196574322444985,13.072949016875157,13.072949016875157,1.5949983263913718,1.577445039266157,3.6311538279813025,3.689431783329598
781,13.561047481647542,13.17769318321633,1.9311954960164386,1.8216168371639945,13.11787902430309,13.11787902430309,1.6004801259883705,1.5828665105225577,3.4728952604963492,3.548447929776188
782,13.594482738080488,13.212364974794127,1.938576716817086,1.8242409495562768,13.163026681882311,13.163026681882311,1.6059884805445157,1.588314244495274,3.496334271600623,3.418860772109527
783,13.620102838784835,13.260096760137849,1.955728473618281,1.823884025312365,13.208380850103882,13.20838085010388,1.611522030955742,1.5937868970374673,3.401899691427767,3.633378367354564
784,13.685106890809845,13.287964242359807,1.957522320461849,1.838208277161852,13.253930338505434,13.253930338505432,1.6170794119012857,1.5992831178540097,3.8787266827196047,3.3203826364132865
785,13.7094606456336,13.311668042430496,1.9561991179168883,1.8373444976595708,13.299663908432283,13.299663908432283,1.6226592521805583,1.604801550834656,3.398470194552809,3.2554389360553473
786,13.766751657702565,13.333977903560715,1.95395542522561,1.8489346506951583,13.345570275810369,13.345570275810369,1.6282601750514607,1.6103408343886436,3.8024172450323355,3.234705778908226
787,13.795778920630784,13.36857789804487,1.9610721620500742,1.8499511130251698,13.391638113930462,13.391638113930462,1.633880798570085,1.6158996017806417,3.4695600307311834,3.4323669170596682
788,13.834095120131025,13.39960659750718,1.9654461077344123,1.8544750882793173,13.437856056242822,13.437856056242822,1.6395197359316789,1.6214764814679719,3.5844935768614565,3.379862657406434
789,13.859701485963194,13.431729242981117,1.9706729772953595,1.854279229575814,13.48421269916177,13.48421269916177,1.6451755958128267,1.6270700974390226,3.4353060809152463,3.401705107115664
790,13.899438796634355,13.456203629723113,1.9701557864485337,1.859459868636849,13.530696604879303,13.530696604879303,1.6508469827147336,1.6326790695527515,3.609850044391266,3.283633357356587
791,13.942104740909457,13.494951342430864,1.98044945935977,1.8657317565362965,13.57729630418725,13.57729630418725,1.6565324973075448,1.6383020138792164,3.650113327746487,3.513645056560579
792,14.005414566175787,13.53546682047239,1.991761195468032,1.8795912763819878,13.624000299307088,13.624000299307088,1.6622307367756077,1.643937543041046,3.902483183009468,3.54392782562485
793,14.0531927438979,13.584054345441205,2.0087854253308173,1.8874155210793226,13.670797066726863,13.67079706672686,1.667940295163597,1.6495842665557408,3.719146078939651,3.6750837041063695
794,14.10897464715396,13.618094760574724,2.0144127215396037,1.8980985607671015,13.717675060044456,13.717675060044456,1.6736597637234174,1.6552407911787739,3.8192346801849557,3.4462935581576875
795,14.1668737718958,13.657722623912521,2.024054102938403,1.9094650301146636,13.764622712816463,13.764622712816461,1.6793877312617813,1.6609057212473297,3.8512391226651728,3.536490781822938
796,14.201168240235148,13.705598541540596,2.039687135723228,1.9118543127105063,13.81162844141206,13.81162844141206,1.6851227844884107,1.6665776590246812,3.5699565843916097,3.672123873651862
797,14.271185256256796,13.75315940523004,2.054669508922246,1.9274483187658094,13.858680647871068,13.858680647871068,1.6908635083647336,1.6722552050450536,4.0011673469596,3.6711043555987315
798,14.322007901244865,13.774817582936896,2.0497436233289923,1.9357690333404647,13.905767722765614,13.905767722765614,1.6966084864530393,1.6779369584589219,3.7790636750437523,3.2591805916222034
799,14.359000841627209,13.818641139323988,2.061707144056642,1.9389325448070438,13.952878048064534,13.952878048064534,1.702356301265942,1.683621517378648,3.6190744233490104,3.6150189132602137
800,14.393580157215508,13.865898387924526,2.0760820766491173,1.941120801566748,13.999999999999998,13.999999999999998,1.7081055346161487,1.689307479224378,3.5902615093692893,3.676173416631423
801,14.417411236308004,13.915256989355994,2.091857529920687,1.9392163854843156,14.047121951935463,14.047121951935463,1.713854767966355,1.6949934410701089,3.459284884047489,3.7177177081819592
802,14.455540108280985,13.955974307772362,2.1009137251048005,1.9426431865794567,14.094232277234383,14.094232277234383,1.7196025827792583,1.7006779999898347,3.630756432306135,3.587376423300679
803,14.512394041838514,13.988579542428749,2.1037055634091892,1.9530728595522484,14.141319352128928,14.141319352128928,1.7253475608675621,1.7063597534037027,3.8613651726651197,3.461261438155325
804,14.546474362529409,14.01087352906941,2.0987712503714535,1.9550550056891,14.188371558587937,14.188371558587937,1.7310882847438862,1.7120372994240753,3.5963711967442133,3.298932054979932
805,14.59483729629589,14.047602703667028,2.104945394639804,1.9624781028478293,14.235377287183535,14.235377287183534,1.7368233379705145,1.717709237201428,3.774915479826846,3.531579796376781
806,14.649515708025135,14.072061040054022,2.1017736249171115,1.9722895587613432,14.28232493995554,14.28232493995554,1.7425513055088795,1.7233741672699832,3.859196011347197,3.3374827208759448
807,14.720383872055612,14.093865985686781,2.0966507754235253,1.9882162812051694,14.329202933273136,14.329202933273134,1.7482707740686987,1.7290306918930147,4.066666711641432,3.2933512860771073
808,14.774334495721224,14.14421587851686,2.11307339962066,1.9977027484051872,14.375999700692908,14.375999700692908,1.7539803324566903,1.7346774154077114,3.8717522384305996,3.7481824247902265
809,14.793445033277708,14.176971631125108,2.115988965981279,1.9941034220667002,14.422703695812746,14.422703695812746,1.759678571924752,1.7403129445695398,3.4551950031741665,3.4737239776138824
810,14.823907410601969,14.209746852426578,2.1190942814238336,1.9948921737338008,14.469303395120688,14.469303395120688,1.7653640865175622,1.7459358888960057,3.5945061183840084,3.480117875863028
811,14.868370852499044,14.261192559662362,2.136294988784683,2.0008935548696516,14.515787300838227,14.515787300838227,1.7710354734194709,1.7515448610097335,3.7645242549134235,3.7828602620397476
812,14.887773081451327,14.293838034650081,2.1390963717845337,1.9974922500273706,14.562143943757174,14.562143943757174,1.776691333300619,1.7571384769807845,3.4644798574122126,3.4899801953331537
813,14.94460359702497,14.327599988604405,2.142808820138472,2.008185243171865,14.608361886069535,14.608361886069535,1.7823302706622122,1.7627153566681153,3.919234034199826,3.5116326730334437
814,14.958129385106917,14.370281102375932,2.153293589082793,2.002656973160979,14.654429724189628,14.654429724189628,1.7879508941808369,1.7682741240601136,3.401906225496521,3.658848695185669
815,14.97954718046108,14.394755856746862,2.1501187757434836,2.000242223005399,14.700336091567713,14.700336091567713,1.7935518170517375,1.773813407614101,3.498099603328481,3.3763156240854135
816,14.992840875406086,14.415304796980514,2.144383250591915,1.9950458447507695,14.746069661494564,14.746069661494564,1.7991316573310105,1.7793318405947485,3.4055916027176805,3.3192355565041844
817,15.008672375026018,14.46133398109701,2.158265285094059,1.99095031016019,14.791619149896116,14.791619149896116,1.8046890382765546,1.784828061411289,3.4367000145281574,3.732463954494299
818,15.050785868290191,14.507558276345032,2.172112862952946,1.9966464045099472,14.836973318117687,14.836973318117687,1.810222588687782,1.7903007139534828,3.7510823097648434,3.742818471806104
819,15.11015592291873,14.547770825514705,2.1810976370220834,2.008678580892185,14.882120975696914,14.882120975696912,1.8157309432439264,1.7957484479262,3.9619759098840515,3.650288364942494
820,15.14984160898603,14.578579070919881,2.1828181600894365,2.0132901605829154,14.927050983124841,14.927050983124836,1.8212127428409246,1.8011699191826016,3.731688115732675,3.5027351584681385
821,15.186950801355684,14.632011210305661,2.201628997203889,2.0168821144654103,14.971752254594444,14.971752254594444,1.8266666349267553,1.8065637900557752,3.70267859172558,3.8680320330510036
822,15.220865410238313,14.668055370136019,2.2070237952259975,2.019214660131126,15.016213760735873,15.016213760735871,1.832091273835151,1.8119287296887958,3.66497064559955,3.5972446270224574
823,15.25747190029336,14.711060390947985,2.2176685988276033,2.0225542511713956,15.060424531337771,15.060424531337771,1.8374853211176325,1.8172634143630861,3.6997522630192443,3.713291517806493
824,15.287780056165683,14.764663754190702,2.236172112059196,2.023447303958561,15.104373658054032,15.104373658054037,1.842847445873749,1.8225665278250254,3.623260464075394,3.8890002196409394
825,15.301750623278318,14.799595667361917,2.2404161457673055,2.0182337790943525,15.148050297095269,15.148050297095274,1.8481763250794467,1.827836761610721,3.4257218152595215,3.5999405916402876
826,15.335245320517881,14.832235652072761,2.2430795610199024,2.0204621129033438,15.19144367190434,15.191443671904338,1.8534706439135193,1.8330728153688463,3.662788132023308,3.569616848229129
827,15.35178981442956,14.869064854031807,2.2490628664951626,2.0164330118835547,15.234543075815326,15.234543075815326,1.858729096082021,1.838273397181485,3.4615360448761443,3.642382402964411
828,15.397313665571323,14.888463143975603,2.2419749212396387,2.0234051159278703,15.277337874695215,15.27733787469521,1.8639503841405558,1.843437223882894,3.815257916698228,3.3687872296352013
829,15.434343988978164,14.90295860734515,2.231497815818469,2.0273856867559616,15.319817509567745,15.31981750956774,1.86913321981443,1.8485630213761,3.7242929977053296,3.2910758374834237
830,15.490901584974326,14.943756371432166,2.2411273069772606,2.0387319736331575,15.361971499218642,15.361971499218637,1.8742763243164902,1.853649524947272,3.967043934655859,3.7109306229572896
831,15.542105305030807,14.975055904035576,2.2433617480510715,2.04799122777786,15.403789442781719,15.403789442781719,1.879378428662661,1.858695479577763,3.9093073143139434,3.561041420601498
832,15.58678778443299,15.003522706053618,2.2434577151001474,2.0548231671168034,15.445261022305147,15.445261022305147,1.8844382739850358,1.8636996402537753,3.8386562395703345,3.5172647008296742
833,15.640368546651452,15.044795121814095,2.253217236484496,2.064950741968218,15.48637600529722,15.486376005297226,1.8894546118424937,1.8686607722735389,3.951701980427513,3.7230712188805595
834,15.673287514768958,15.08511146924815,2.262086422416429,2.0672594215275053,15.527124247251114,15.527124247251118,1.8944262045287314,1.8735776515519644,3.7067026156989886,3.711746974758309
835,15.698967077674398,15.125543125056533,2.2710040639271267,2.06685861038936,15.567495694147844,15.567495694147844,1.8993518253776434,1.878449064922661,3.6207452558577438,3.7196983353919864
836,15.740619592643261,15.161304197906967,2.2763376943507367,2.072455642699165,15.60748038493699,15.60748038493699,1.9042302590659892,1.8832738104372737,3.8151629640097258,3.6503499459757927
837,15.783438565869382,15.21192067936911,2.292796099576298,2.0784034655180643,15.647068453994397,15.647068453994397,1.9090603019132557,1.8880506976620401,3.8314669553675382,3.8913023900630925
838,15.803152184082109,15.235901144644185,2.2889817521264133,2.0757213913859207,15.686250133556392,15.686250133556387,1.9138407621786402,1.8927785479715165,3.556448796069191,3.4725506114448312
839,15.852336875270488,15.267205665668527,2.2909332222951875,2.084206142612538,15.725015756129832,15.725015756129832,1.9185704603551075,1.8974561948393802,3.9167096721155494,3.5923220619425744
840,15.878135298141732,15.295823525577752,2.290946345667676,2.083993145887763,15.763355756877418,15.763355756877418,1.923248229460403,1.9020824841262638,3.6417084290835646,3.5525763215880843
841,15.893156437741718,15.33290353458472,2.2975808006879883,2.0798595173476797,15.801260675977652,15.801260675977652,1.9278729153249954,1.9066562743645075,3.5142117998981113,3.6935240231796724
842,15.92254411397313,15.364518172474545,2.3001729737585714,2.0812046144931964,15.838721160958928,15.838721160958931,1.932443376876847,1.9111764370398099,3.6884963064647254,3.6126212909430686
843,15.954410210445104,15.401703991384647,2.30705949142532,2.0835245591670883,15.875727969007116,15.87572796900712,1.9369584864229612,1.91564185686967,3.7213296386338675,3.7060299518595703
844,15.984758507944113,15.436852038455035,2.312401896031295,2.085298722681529,15.912271969246067,15.912271969246067,1.941417129927615,1.920051432078558,3.705638231269765,3.6784856297719704
845,16.012239366316386,15.46008820030667,2.3088333179556595,2.0861029606273407,15.94834414499055,15.94834414499055,1.9458182072872432,1.9244040746697753,3.6756958437705287,3.492949667933156
846,16.047389924254315,15.487862700130075,2.3089330288594887,2.0899088667711716,15.983935595970953,15.98393559597095,1.9501606326018603,1.9286987106938946,3.773867582078995,3.5682700810599544
847,16.08657986409807,15.520384293642826,2.3127123515033743,2.095272681482659,16.019037540529318,16.019037540529315,1.9544433344429968,1.9329342805137346,3.8277808028941016,3.64666366177624
848,16.130374673208188,15.547376770202582,2.3123143888462523,2.102387897398572,16.053641317786067,16.053641317786063,1.9586652561180604,1.9371097390658234,3.889331447634067,3.5606721585239187
849,16.171393648872126,15.584662600950562,2.3197368971655727,2.1084561614531387,16.08773838977694,16.08773838977694,1.9628253559310485,1.941224056118239,3.8615385909657514,3.726812431640898
850,16.204024140339243,15.597261943551166,2.3085187556910576,2.1114756375537995,16.12132034355964,16.121320343559642,1.966922607439583,1.9452762165248145,3.767828969930267,3.335797928187687
851,16.232075083391603,15.597566936857541,2.2885131022768133,2.113090714576056,16.154378893289564,16.154378893289568,1.9709559997081574,1.9492652204756065,3.724855848080155,3.1400917740820447
852,16.265026610328796,15.609244201872606,2.277732093691416,2.116843616527926,16.186905882264234,16.186905882264238,1.97492453755759,1.9531900837435745,3.795671719400996,3.3209347150377937
853,16.288498958137435,15.621053540435907,2.267489078580591,2.1172791559842983,16.218893284935827,16.218893284935827,1.9788272418105401,1.9570498379274377,3.6912227084140774,3.324004369912697
854,16.32002255334493,15.642890319021596,2.265204373123168,2.1209092206127163,16.25033320889138,16.250333208891377,1.9826631495331402,1.9608435306906071,3.795321025587317,3.4854380946078662
855,16.341630599200002,15.667748940615414,2.265400736007055,2.120924687925568,16.281217896800094,16.281217896800094,1.9864313142725518,1.964570225996157,3.6811130998034023,3.5364733493718106
856,16.36512027720012,15.690482287406528,2.264169186264043,2.121759015595788,16.311539728327368,16.311539728327364,1.9901308062905105,1.9682290043377875,3.7077131215470156,3.506229321909091
857,16.382258990742283,15.713635245368199,2.2634735222953677,2.1203389771852827,16.341291222014988,16.341291222014988,1.9937607127927206,1.9718189629666858,3.6352426762755905,3.5166767815766535
858,16.416783255277863,15.753583721579641,2.2755614219452243,2.1254423176858177,16.37046503712707,16.37046503712707,1.997320138154065,1.9753392161142818,3.845809916485852,3.7882656617542003
859,16.454172829088638,15.782737691502053,2.2792775812273267,2.1315454962925435,16.39905397546127,16.39905397546127,2.0008082041395965,1.978788895210786,3.882695050286596,3.6194643223434473
860,16.481738377431103,15.80540172276313,2.2781102741096895,2.1340003122108984,16.427050983124843,16.427050983124843,2.0042240501212287,1.9821671490994979,3.769528103402239,3.5184008996696847
861,16.514120634558594,15.824656230214933,2.274522245084446,2.1383581364534314,16.454449152275068,16.454449152275068,2.0075668332900736,1.9854731442468216,3.8334351549626664,3.465963905971792
862,16.52257029650279,15.833640816895754,2.2634904224317096,2.1339506981237455,16.481241722823682,16.481241722823682,2.0108357288644076,1.988706064947924,3.5526274860657274,3.304713040777906
863,16.522019788643128,15.85042223221609,2.2589095519416227,2.126458351301929,16.50742208410481,16.50742208410481,2.0140299302931624,1.991865113527995,3.4486574144317643,3.4334387187101605
864,16.536204430273163,15.866381948150734,2.2540964977340128,2.1247174055736577,16.532983776506043,16.53298377650604,2.0171486494549247,1.9949495105390707,3.6288988705464527,3.4249192149379732
865,16.591109954664383,15.905596870940057,2.266936014855676,2.1382088427744925,16.557920493062277,16.557920493062273,2.020191116852416,1.9979584949523361,4.121940033592699,3.7969544929911674
866,16.6275293892456,15.934173679923154,2.27139963558586,2.1446153074778116,16.582226081011832,16.58222608101183,2.023156581802324,2.0008913243459188,3.9035825419412298,3.6286624604572686
867,16.646465654685862,15.954716430163876,2.269809869878379,2.1445042799488676,16.605894543314573,16.605894543314573,2.0260443126205523,2.0037472750880436,3.6975188831122736,3.5032784609573886
868,16.658260193675343,15.974051954523151,2.267550621431539,2.141858614006158,16.62892004013159,16.62892004013159,2.0288535968027257,2.006525642515603,3.6151347277932264,3.4877885849212857
869,16.675236801646182,15.988688074695355,2.262016803845195,2.1413278567586373,16.65129689026608,16.65129689026608,2.0315837412000106,2.009225741108009,3.6815125455142956,3.416319573392251
870,16.69717412503614,16.00763363929738,2.2600229361256976,2.1427974402102152,16.673019572565103,16.673019572565106,2.0342340721901317,2.0118469046563328,3.7459967008371926,3.4873613360183917
871,16.694470583190224,16.026106685761064,2.25794924195202,2.135187967971732,16.694082727281845,16.694082727281845,2.03680393584357,2.014388486427696,3.4525064554399743,3.484105586856409
872,16.709969974731937,16.061700033017168,2.2690378056853233,2.134485501168766,16.714481157398055,16.714481157398055,2.039292698084924,2.016849859324819,3.670173179395098,3.7626863943464177
873,16.70580808913665,16.074187548382657,2.262705009405534,2.126524375919827,16.734209829906337,16.734209829906337,2.0416997448493563,2.0192304160407786,3.433900605116118,3.4004705351129085
874,16.718031277922552,16.08500156752846,2.2555344874657015,2.124951602044853,16.753263877051943,16.753263877051943,2.0440244822340867,2.0215295692088184,3.6344161950294778,3.3776963334493186
875,16.725711665710225,16.079059362782075,2.236160643667326,2.121975172365633,16.771638597533858,16.771638597533858,2.046266336644957,2.0237467515473018,3.587479495010448,3.1122919318257978
876,16.740524159228773,16.09427542029765,2.2333867006188584,2.121926771458252,16.789329457664753,16.789329457664753,2.048424754937935,2.025881415999659,3.6799642483576505,3.4505167611638257
877,16.74178656538379,16.117980770657038,2.237257948237735,2.1168993191543053,16.8063320924896,16.8063320924896,2.0504992045556065,2.027933035869385,3.518262871436976,3.589818417800824
878,16.743202500102225,16.141199829710033,2.240895740605608,2.1120178108378025,16.822642306862676,16.822642306862676,2.052489173658565,2.0299011049499684,3.5186350107146347,3.5878852822775564
879,16.760824813704616,16.163606882403357,2.2439963718238527,2.1132643427759565,16.838256076482637,16.838256076482637,2.054394171251714,2.031785137649818,3.7133610534516825,3.5793009311188846
880,16.7821198864997,16.174550622404883,2.2384929777602984,2.1159522233411807,16.85316954888546,16.85316954888546,2.0562137273054004,2.0335846691120527,3.76124303648526,3.3985525326346693
881,16.780206888430655,16.188419564848687,2.235503474952374,2.110089980318796,16.86737904439499,16.86737904439499,2.057947392871396,2.035299255329215,3.4859686648050827,3.447757782926525
882,16.7757881422275,16.18904809237156,2.222902605532936,2.1035506974190916,16.880881057030827,16.880881057030827,2.059594740193661,2.0369284732528077,3.4588858852967563,3.2407771253904443
883,16.76697578892621,16.19755024934721,2.2168351424925206,2.0956575446820223,16.893672255373392,16.893672255373392,2.061155362813898,2.03847192089769,3.4092280124507095,3.3699690514437566
884,16.770997759101267,16.209810701315938,2.213987904309067,2.092774324843688,16.905749483385893,16.905749483385893,2.0626288756718245,2.0399292174412476,3.565014718669852,3.4337530931017683
885,16.753821605332345,16.223097348637996,2.2122455350675168,2.0821253718926944,16.91710976119303,16.91710976119303,2.0640149152001914,2.041300003317366,3.3103331294976153,3.4550329898712233
886,16.762390693696496,16.244764535838023,2.217079061799518,2.0812435211696503,16.92775028581624,16.92775028581624,2.0653131394144877,2.042583940305142,3.61816763746285,3.5936748806218635
887,16.73676634082456,16.25755437902948,2.2153706872923613,2.0676719466577436,16.937668431865298,16.937668431865298,2.0665232279973096,2.0437807116123357,3.2053280664184736,3.458194293709133
888,16.71796862582709,16.26364275009075,2.2090329585601896,2.0569364785081,16.946861752186066,16.946861752186066,2.0676448823774107,2.0448900219535338,3.2855018212258624,3.3582771155299085
889,16.72573921516141,16.274140379907468,2.206403265890194,2.0563540697487634,16.95532797846432,16.95532797846432,2.0686778258033534,2.045911597623011,3.6057634743860913,3.432228595643691
890,16.712842717828686,16.299628036398776,2.2153022134415914,2.04808538666358,16.96306502178541,16.96306502178541,2.0696218034118044,2.0468451865622526,3.3556386543818926,3.675628423780519
891,16.70421455208408,16.307289086976706,2.2108160298493544,2.0415355835417297,16.970070973149674,16.970070973149674,2.070476582290415,2.047690558422162,3.4041599400189226,3.3976471858884105
892,16.723389026536505,16.311686345439174,2.204125302975938,2.045552662677683,16.976344103943433,16.976344103943433,2.071241951535286,2.0484475046198796,3.7415411134138052,3.3471653477002024
893,16.707576570007056,16.318305737706563,2.19943628452206,2.0366075343948,16.981882866365538,16.981882866365538,2.0719177223030076,2.0491158383902595,3.324129543647467,3.3845003610903177
894,16.672964269912715,16.322858316522463,2.193672385677446,2.020898111574718,16.986685893809238,16.98668589380924,2.07250372785726,2.049695394831941,3.0965199428165655,3.3579016502302803
895,16.66195103794116,16.319847779941714,2.1827043099247563,2.0143482096414522,16.990752001199382,16.990752001199382,2.0729998236099343,2.0501860309480495,3.380050893879727,3.2425135766509383
896,16.634917521651438,16.32238233881552,2.176485082996277,2.0020766809820736,16.994080185284815,16.994080185284815,2.0734058871568304,2.05058762568146,3.1883808364265156,3.3349317808362833
897,16.645881884822252,16.340644196893916,2.1824367998544196,2.0041552666257236,16.99666962488591,16.99666962488591,2.0737218183078427,2.0509000799446846,3.6435277403601383,3.5891743835138636
898,16.626750536108876,16.333307213929395,2.169142307047196,1.9950786173267272,16.998519681097193,16.998519681097193,2.0739475391116886,2.0511233166443064,3.28305354613069,3.1840456271081274
899,16.625340455801037,16.32860240110608,2.1583856560580466,1.9929226031707326,16.999629897444983,16.999629897444983,2.0740829938751375,2.0512572807000113,3.4997282159897667,3.2275017337044503
900,16.63721787162734,16.317010467118426,2.142815335615271,1.9959530251073292,17.0,17.0,2.074128149176752,2.0513019390581735,3.666262289269273,3.1163869238111697
901,16.657452717525878,16.3126076653175,2.1330486573201544,2.0022518137382503,16.999629897444983,16.999629897444983,2.0740829938751375,2.0512572807000113,3.77513258977005,3.2275206829772074
902,16.676776774456098,16.31495827432228,2.128562601210171,2.008242208318306,16.998519681097193,16.998519681097193,2.0739475391116886,2.0511233166443064,3.7707409153353195,3.33215206281322
903,16.6720306864387,16.334579787756898,2.137205237939055,2.0051728591078026,16.99666962488591,16.99666962488591,2.0737218183078427,2.0509000799446846,3.481823482745745,3.6081866710112966
904,16.643771137585496,16.334204870995034,2.1308010591923114,1.9933930466772336,16.994080185284815,16.994080185284815,2.0734058871568304,2.05058762568146,3.196161119322781,3.2946363229387057
905,16.64360990305215,16.335733830826083,2.126199038905196,1.9923347063020926,16.990752001199382,16.990752001199386,2.0729998236099343,2.0501860309480495,3.533873867589975,3.3278746567032726
906,16.628261814126265,16.327056598286518,2.114196669473125,1.9857685688309685,16.98668589380924,16.986685893809238,2.072503727857257,2.0496953948319443,3.3540219190252993,3.1665360477837496
907,16.60916576460097,16.318035402765684,2.102476606557608,1.978079386145833,16.981882866365538,16.981882866365538,2.0719177223030076,2.0491158383902595,3.311653859075866,3.16286315177275
908,16.619503480617677,16.329079529552306,2.1062484507346904,1.9815208724040052,16.976344103943433,16.976344103943433,2.071241951535286,2.0484475046198796,3.666308698986257,3.4834027237035086
909,16.61249270594302,16.33187136826297,2.103756714382887,1.9784514814250995,16.97007097314967,16.97007097314967,2.070476582290414,2.047690558422161,3.457905515555275,3.3530233787207004
910,16.570191679530918,16.32488940398299,2.09424171833003,1.9623778588977288,16.96306502178541,16.963065021785415,2.0696218034118066,2.0468451865622517,3.032717684575567,3.20139057437551
911,16.557246890864224,16.342265849546305,2.1035501376888046,1.9574649289562234,16.95532797846432,16.95532797846432,2.0686778258033534,2.045911597623011,3.3807841518670743,3.594681291693121
912,16.55221139453347,16.340407051320597,2.098257932433556,1.9555394311152106,16.946861752186066,16.946861752186066,2.0676448823774107,2.0448900219535338,3.473396562770046,3.2911820468186814
913,16.538012861688685,16.324212445443525,2.0824627895738317,1.9503821916075865,16.937668431865298,16.937668431865298,2.0665232279973096,2.0437807116123357,3.3666694225245433,3.063141338219013
914,16.535020634755302,16.320006121375027,2.0762164463687527,1.949626173009339,16.92775028581624,16.92775028581624,2.0653131394144877,2.042583940305142,3.5049845772479253,3.2537385177851106
915,16.51249255694284,16.318236015724526,2.072099937865962,1.9416771046704302,16.917109761193032,16.917109761193032,2.0640149152001914,2.041300003317366,3.270619696170707,3.2940291006930513
916,16.49850220697876,16.313101026527487,2.065733751700143,1.9370891485004078,16.905749483385897,16.905749483385897,2.0626288756718245,2.0399292174412476,3.3726070645425748,3.24274135537596
917,16.48722305091306,16.311013387935592,2.0619471790204917,1.9336404119063189,16.893672255373396,16.893672255373396,2.061155362813898,2.03847192089769,3.4054529724274545,3.292506740010485
918,16.448333921499245,16.294937974952035,2.0479692219977035,1.9200808252489092,16.88088105703083,16.88088105703083,2.059594740193661,2.0369284732528077,3.073825217491702,3.0722604788052323
919,16.42867042982218,16.287449296523857,2.0410666813329463,1.9140108109977836,16.86737904439499,16.86737904439499,2.057947392871396,2.035299255329215,3.304802751037061,3.2115677703628376
920,16.41195116403119,16.268157959868066,2.0256296531812907,1.9092697441590125,16.85316954888546,16.85316954888546,2.0562137273054004,2.0335846691120527,3.3424376851353577,3.0240309806566605
921,16.38211963873923,16.242049293027687,2.00568151343716,1.8999537494056686,16.838256076482637,16.838256076482637,2.054394171251714,2.031785137649818,3.189453094946897,2.9151631876670976
922,16.35632471433955,16.221536028305326,1.9906970445627081,1.8925058266259427,16.822642306862676,16.822642306862676,2.052489173658565,2.0299011049499684,3.2416122138744816,3.0044282629748027
923,16.334674197023936,16.189941583360433,1.9679691488122575,1.8869569116574572,16.806332092489605,16.806332092489605,2.0504992045556065,2.027933035869385,3.2964771798635613,2.826910346426729
924,16.29984242501675,16.174819384607996,1.9584329140395618,1.8767849506727634,16.789329457664753,16.789329457664753,2.048424754937935,2.025881415999659,3.141147465072327,3.0891139596040995
925,16.287711804344877,16.16211468667475,1.9510999379032885,1.8752975079478746,16.77163859753386,16.77163859753386,2.046266336644957,2.0237467515473018,3.413976185786726,3.128086920665537
926,16.279917893550635,16.17018641979561,1.9595696342509292,1.8753946578929186,16.753263877051946,16.753263877051946,2.0440244822340867,2.0215295692088184,3.4640960474586686,3.4588132443533857
927,16.24326521597028,16.152059530157917,1.9482181397578033,1.8647297325498127,16.734209829906337,16.734209829906337,2.0416997448493563,2.0192304160407786,3.1144606368775083,3.0433734862082225
928,16.248166318918905,16.143353469710963,1.9443107409963238,1.8697595355936294,16.71448115739806,16.714481157398062,2.039292698084925,2.0168498593248203,3.6146258897021464,3.192532438219616
929,16.231472444032306,16.12617713139743,1.9341163825989938,1.8667388139137358,16.69408272728185,16.69408272728185,2.03680393584357,2.014388486427696,3.3576623164018606,3.0552082749616303
930,16.191551815871378,16.11099927483679,1.9258566520828608,1.855210284994773,16.673019572565106,16.673019572565103,2.0342340721901295,2.011846904656336,3.0783876386558697,3.0878543477282463
931,16.16728009455373,16.110836524090413,1.9292640210946304,1.8496649266976564,16.651296890266078,16.651296890266078,2.0315837412000106,2.009225741108009,3.2621381198770405,3.3296282049211428
932,16.125938212031315,16.097930613480568,1.923161846134312,1.837820197457617,16.62892004013159,16.62892004013159,2.0288535968027257,2.006525642515603,3.052258679561404,3.1297549273972667
933,16.08469177079734,16.073807640024604,1.909044463396906,1.8262889840440357,16.605894543314577,16.605894543314577,2.0260443126205523,2.0037472750880436,3.0514073206878987,2.9536892059349724
934,16.054083338900828,16.05426634923894,1.8989542191143474,1.819016650251234,16.582226081011832,16.582226081011836,2.0231565818023265,2.000891324345918,3.179049544913479,3.027573451043559
935,16.021307655501452,16.055644347037404,1.9049850968701778,1.8110182612579926,16.557920493062277,16.557920493062277,2.020191116852416,1.9979584949523361,3.1486364510900096,3.3627532739617427
936,15.986852355428113,16.046836571853227,1.9033248963397194,1.802423574195681,16.532983776506047,16.53298377650605,2.0171486494549278,1.9949495105390687,3.1217434366238157,3.2038812274447777
937,15.96541849809352,16.032763430248817,1.8978492849957298,1.7987986841127868,16.507422084104814,16.507422084104814,2.0140299302931624,1.991865113527995,3.275199389825858,3.1211093773795393
938,15.91996374223023,16.02260371593325,1.8956029362193862,1.786286441487141,16.48124172282369,16.481241722823686,2.010835728864409,1.988706064947925,2.982890409136353,3.1853079372809225
939,15.87595610172961,15.994005343578602,1.8798050457889022,1.7745772914247733,16.454449152275068,16.45444915227507,2.0075668332900736,1.9854731442468216,2.9971671505626807,2.894403073865297
