Tiempo [s],h1_Real,h2_Real,h3_Real,h4_Real,h1_Ref,h2_Ref,h3_Ref,h4_Ref,v1_Control,v2_Control
781,9.91786279873573,9.924345132946591,1.172509928278518,1.2014548231816942,10.0,10.0,1.2200753818686778,1.2066481994459846,2.9948697643102786,2.478473502121962
782,9.916455582471245,9.927418031318348,1.1766228000793155,1.2014367629939662,10.0,10.0,1.2200753818686778,1.2066481994459846,2.7696203777625956,2.629518602052048
783,9.911741331657105,9.91394973730291,1.1682143146652806,1.2002235392009513,10.0,10.0,1.2200753818686778,1.2066481994459846,2.7306228545258304,2.3654920163544606
784,9.913748363005306,9.909960985234793,1.1671857249241,1.2016094297393287,10.0,10.0,1.2200753818686778,1.2066481994459846,2.8139863041664106,2.514615779518384
785,9.935527851809805,9.902804261877382,1.1636694059281714,1.2103514571746448,10.0,10.0,1.2200753818686778,1.2066481994459846,3.055475337099129,2.4601524657628446
786,9.947166811032584,9.893682748127578,1.1586159180765552,1.2152420551466532,10.0,10.0,1.2200753818686778,1.2066481994459846,2.939926329995275,2.4233629411662285
787,9.955509029482636,9.896977806749264,1.1628976600688183,1.218818152735002,10.0,10.0,1.2200753818686778,1.2066481994459846,2.9026692227762023,2.6180514900209997
788,9.945279097909241,9.906710721412523,1.1718026281641036,1.2152938405056481,10.0,10.0,1.2200753818686778,1.2066481994459846,2.6752340980572087,2.7218478970935465
789,9.945894291746944,9.918552628826102,1.181965102333727,1.215674681426219,10.0,10.0,1.2200753818686778,1.2066481994459846,2.7985367449873215,2.758462813718594
790,9.958353128043395,9.917108167164113,1.1817302486603756,1.220354584625587,10.0,10.0,1.2200753818686778,1.2066481994459846,2.939157442276403,2.5465223802068757
791,9.958295670097414,9.911343362656718,1.1782042363302578,1.2203361721725872,10.0,10.0,1.2200753818686778,1.2066481994459846,2.7913126602726823,2.4757057523022254
792,9.929956914146311,9.914513812516073,1.1816198990034807,1.2098072085117175,10.0,10.0,1.2200753818686778,1.2066481994459846,2.4485611379052816,2.6207283941590935
793,9.92463856050902,9.922931465530567,1.188978317780536,1.207915508281671,10.0,10.0,1.2200753818686778,1.2066481994459846,2.7181333324205714,2.7089447779055584
794,9.947847979111634,9.93406671885074,1.1979863074899422,1.2165024775431217,10.0,10.0,1.2200753818686778,1.2066481994459846,3.0576657932843374,2.7522253953741256
795,9.960840141227193,9.931485188224407,1.1962213830179522,1.2210751254238208,10.0,10.0,1.2200753818686778,1.2066481994459846,2.936607756819492,2.53095876939574
796,9.975978469933466,9.93098099364392,1.195942111638179,1.2263894257462864,10.0,10.0,1.2200753818686778,1.2066481994459846,2.966019422530091,2.560912678697319
797,9.968294940307002,9.929847893752001,1.1951756404472136,1.2231442987565744,10.0,10.0,1.2200753818686778,1.2066481994459846,2.692996444005052,2.5501690431535127
798,9.976190436302472,9.922824441657067,1.1900421465883335,1.2258092282988575,10.0,10.0,1.2200753818686778,1.2066481994459846,2.8819964149698265,2.4557292950672642
799,9.9730883536355,9.922526539233866,1.1901106484702366,1.2243924001598976,10.0,10.0,1.2200753818686778,1.2066481994459846,2.751948230508129,2.5617294388111813
800,9.971165191405964,9.916589820218118,1.1859899448634859,1.2234819562067034,10.0,10.0,1.2200753818686778,1.2066481994459846,2.766841670752472,2.4719937405262145
801,9.971794637506768,9.916839359330325,1.1866545356624145,1.2235718371036624,10.0,10.0,1.2200753818686778,1.2066481994459846,2.7984188490948805,2.5701462948571403
802,9.957988542680718,9.920862295377304,1.1901776148549599,1.2182573254211555,10.0,10.0,1.2200753818686778,1.2066481994459846,2.622300303264906,2.632143756427383
803,9.951762074703444,9.923768265987249,1.192829465523417,1.2157974798717321,10.0,10.0,1.2200753818686778,1.2066481994459846,2.7093021339348806,2.617256332899116
804,9.94146076110251,9.939824546929435,1.205290246066661,1.2117248236363152,10.0,10.0,1.2200753818686778,1.2066481994459846,2.6538909171554477,2.8303716503074887
805,9.901490535374085,9.936603961280477,1.203127807326001,1.1966063069968629,10.0,10.0,1.2200753818686778,1.2066481994459846,2.2889991695474308,2.5302599134612955
806,9.888749395887592,9.94422049351154,1.2094078222815197,1.1918391938251458,10.0,10.0,1.2200753818686778,1.2066481994459846,2.6091418673065774,2.7089078393951582
807,9.86706352577658,9.964901169203985,1.2253859757351215,1.183623590997187,10.0,10.0,1.2200753818686778,1.2066481994459846,2.491150213358041,2.9234585617619744
808,9.878229634689863,9.954914641251221,1.2178942475458194,1.1876879363214834,10.0,10.0,1.2200753818686778,1.2066481994459846,2.8821381784262297,2.437449937275212
809,9.8714541054165,9.977804248968646,1.2352404153640009,1.184919560565625,10.0,10.0,1.2200753818686778,1.2066481994459846,2.664000375591917,2.9617836474713353
810,9.88426610014326,9.980143241257764,1.2365565613246385,1.1893113035556682,10.0,10.0,1.2200753818686778,1.2066481994459846,2.894319904755471,2.636629768966294
811,9.906721018702171,9.967937380346655,1.2267890642319776,1.1972945819583218,10.0,10.0,1.2200753818686778,1.2066481994459846,3.016542547085568,2.400515923277609
812,9.933371841762371,9.977171885821354,1.2331856093452063,1.206731742842677,10.0,10.0,1.2200753818686778,1.2066481994459846,3.0731752402633554,2.7365623354179056
813,9.929927882233127,9.970224392496021,1.2271551994295986,1.2048243097335483,10.0,10.0,1.2200753818686778,1.2066481994459846,2.7140833089961354,2.4770329162720635
814,9.930527589414428,9.96049599027055,1.2193079298754657,1.204594158702559,10.0,10.0,1.2200753818686778,1.2066481994459846,2.7665856860502354,2.431708159931898
815,9.908258046028228,9.965193039223882,1.2226623686609892,1.1959180949865207,10.0,10.0,1.2200753818686778,1.2066481994459846,2.4908835990434586,2.6634403726299296
816,9.928656558835522,9.968199235788951,1.2246471011647866,1.2032092168903399,10.0,10.0,1.2200753818686778,1.2066481994459846,3.0016018870318635,2.637647105850041
817,9.94730317624608,9.968539923067173,1.2243847548540858,1.2097097514189032,10.0,10.0,1.2200753818686778,1.2066481994459846,2.9842198874304513,2.5915966206799355
818,9.965428418598215,9.97271017905861,1.226832440905405,1.2158890794228971,10.0,10.0,1.2200753818686778,1.2066481994459846,2.9812141559787144,2.649394664672156
819,9.970654188055137,9.972898222806663,1.226122305176675,1.2171598672285902,10.0,10.0,1.2200753818686778,1.2066481994459846,2.828238580535527,2.584317001113633
820,9.965437056035942,9.97835540342802,1.2294067274733844,1.2145145976216463,10.0,10.0,1.2200753818686778,1.2066481994459846,2.7019983420842504,2.669166566603637
821,9.954806476236238,9.992647531765298,1.2392829013125222,1.209792901371185,10.0,10.0,1.2200753818686778,1.2066481994459846,2.6312541942545797,2.81389189778125
822,9.940099645015302,9.986214341202482,1.2334556162971477,1.2036169479537,10.0,10.0,1.2200753818686778,1.2066481994459846,2.578405013064868,2.487828620524741
823,9.93877039278316,9.980636741001694,1.2285906262149107,1.2026335032319855,10.0,10.0,1.2200753818686778,1.2066481994459846,2.7406292723238974,2.5022924461274276
824,9.934173628229447,9.997563724111137,1.2407817239383332,1.2003917908147395,10.0,10.0,1.2200753818686778,1.2066481994459846,2.6984615619059076,2.8626333430616793
825,9.929522443017694,10.007370842244606,1.2472686873593808,1.1980060209935939,10.0,10.0,1.2200753818686778,1.2066481994459846,2.6911779508518534,2.7532629346999267
826,9.942182392215086,10.026406687677124,1.2604080201821561,1.2019249792574984,10.0,10.0,1.2200753818686778,1.2066481994459846,2.8940373033586173,2.902598481604509
827,9.951481277383568,10.04092561349337,1.2696200352226428,1.204333810304484,10.0,10.0,1.2200753818686778,1.2066481994459846,2.8493071778902914,2.8322049981677857
828,9.944588872600276,10.054967392294357,1.2781808571104583,1.2005383658246533,10.0,10.0,1.2200753818686778,1.2066481994459846,2.649751182302629,2.827850423164448
829,9.953779262889496,10.058408406521655,1.2785487182167437,1.202727656750005,10.0,10.0,1.2200753818686778,1.2066481994459846,2.84054968260583,2.66125763554844
830,9.957234346205743,10.068132689053847,1.2836011496755535,1.2027184396407031,10.0,10.0,1.2200753818686778,1.2066481994459846,2.7713757760455437,2.761975137533853
831,9.954234597340022,10.052352779839453,1.2694546790109194,1.2004186498761873,10.0,10.0,1.2200753818686778,1.2066481994459846,2.6966654605145,2.356000128884651
832,9.956520964637678,10.043309344292956,1.2609190996268493,1.2003524106775216,10.0,10.0,1.2200753818686778,1.2066481994459846,2.766854334298503,2.461463256348274
833,9.983386305032681,10.042848028167086,1.2590109656315849,1.2095330423619797,10.0,10.0,1.2200753818686778,1.2066481994459846,3.0683317534727275,2.5945236845353223
834,9.987575065448974,10.030969510588882,1.2485232062504061,1.2102537578299493,10.0,10.0,1.2200753818686778,1.2066481994459846,2.8030092437932654,2.4087209662035214
835,9.992880776844423,10.038370155471222,1.2528290253459222,1.2114471729271499,10.0,10.0,1.2200753818686778,1.2066481994459846,2.8192516621815393,2.714665591023766
836,9.992238125035259,10.034768031554655,1.2487633780599456,1.2104212928335223,10.0,10.0,1.2200753818686778,1.2066481994459846,2.7482517160484408,2.539828710271883
837,9.988249477517854,10.032730721137478,1.2460764460641105,1.2082461948772383,10.0,10.0,1.2200753818686778,1.2066481994459846,2.709597402245745,2.5650988976770885
838,9.970981770980655,10.024306097698476,1.238849385090726,1.2012792223481665,10.0,10.0,1.2200753818686778,1.2066481994459846,2.5508289734864404,2.4649962647187236
839,9.98872032267526,10.025029220537503,1.2387472490640126,1.2075216123234063,10.0,10.0,1.2200753818686778,1.2066481994459846,2.973580313135866,2.610046896626987
840,10.008429582821975,10.022187295488212,1.2358161666137424,1.214420870602875,10.0,10.0,1.2200753818686778,1.2066481994459846,3.0021787671913867,2.5493223920137194
841,10.018177042425224,10.035549284143123,1.244986142461663,1.217444822051874,10.0,10.0,1.2200753818686778,1.2066481994459846,2.883723912665358,2.805521438108093
842,10.040608929421216,10.02533248853552,1.2360573567516357,1.2251402514521623,10.0,10.0,1.2200753818686778,1.2066481994459846,3.039511015364133,2.4273853753607684
843,10.039226984941118,10.018427024959264,1.2298633194543953,1.2240020690431745,10.0,10.0,1.2200753818686778,1.2066481994459846,2.760270017714722,2.47656324570924
844,10.041990166773314,10.018536632439325,1.2291636810869864,1.2244990100802968,10.0,10.0,1.2200753818686778,1.2066481994459846,2.812285763881882,2.587751505805334
845,10.04225233229745,10.013718358468534,1.224814348206,1.2241145594992282,10.0,10.0,1.2200753818686778,1.2066481994459846,2.784114245961082,2.5087995384548245
846,10.046782529436609,10.018670995689462,1.2279283380283124,1.2253423163275055,10.0,10.0,1.2200753818686778,1.2066481994459846,2.8362434737948443,2.6641287081834752
847,10.050699595390714,10.024989752623592,1.2319271801096203,1.226262290062819,10.0,10.0,1.2200753818686778,1.2066481994459846,2.827609446228742,2.686387781384333
848,10.033518448571863,10.022739706255464,1.2294618600861846,1.2193205052545262,10.0,10.0,1.2200753818686778,1.2066481994459846,2.5723151134082607,2.5520982558155128
849,10.032847433708831,10.01659946702762,1.2242887050669287,1.2187176936849948,10.0,10.0,1.2200753818686778,1.2066481994459846,2.7710736294577356,2.491461025475333
850,10.033109867711335,10.021332770043792,1.2274538704245515,1.2184964421150177,10.0,10.0,1.2200753818686778,1.2066481994459846,2.7828254592771353,2.664668339534842
851,10.073727714713103,10.05151951473186,1.2493443853983324,1.2330480122901057,10.0,10.0,1.2200753818686778,1.2066481994459846,3.2642649583184955,3.0692629405381138
852,10.100533794661372,10.089655091026952,1.2760787301421652,1.2417723473340538,10.0,10.0,1.2200753818686778,1.2066481994459846,3.090841156143255,3.1960052979520723
853,10.155648723027472,10.159737002362254,1.3254088356066775,1.260193951916032,10.0,10.0,1.2200753818686778,1.2066481994459846,3.4168679776355892,3.707641744060725
854,10.202601507128081,10.196785311594168,1.3478836764435673,1.2746580635581648,10.0,10.0,1.2200753818686778,1.2066481994459846,3.3086067594790483,3.183092103023021
855,10.228868725026713,10.245631184396396,1.378201082503038,1.280768261605662,10.0,10.0,1.2200753818686778,1.2066481994459846,3.052513065666251,3.3736512852501077
856,10.269775658641683,10.27733288825864,1.3944914783063516,1.2918719163224968,10.0,10.0,1.2200753818686778,1.2066481994459846,3.2220838166454575,3.1038260827741544
857,10.314808691931283,10.314267669506687,1.4139325656489976,1.304081844121893,10.0,10.0,1.2200753818686778,1.2066481994459846,3.2704812226269016,3.187420018608352
858,10.35874508237217,10.364579494003824,1.4425303732097803,1.3153411065140606,10.0,10.0,1.2200753818686778,1.2066481994459846,3.2530128340813946,3.402467289527143
859,10.407297445178008,10.412147633737458,1.467922356028136,1.3277536213860446,10.0,10.0,1.2200753818686778,1.2066481994459846,3.3029963100002133,3.361851108751462
860,10.476671573709128,10.465639380723507,1.4966267654848198,1.3473410578228406,10.0,10.0,1.2200753818686778,1.2066481994459846,3.5503762809884476,3.4572647234653524
861,10.523421405469595,10.513884363258958,1.5202168933122386,1.357860893981652,10.0,10.0,1.2200753818686778,1.2066481994459846,3.2763008489221854,3.375474325926397
862,10.596717256479128,10.576292763457399,1.5534249950192374,1.3777252367021204,10.0,10.0,1.2200753818686778,1.2066481994459846,3.592108418541419,3.6034805256882434
863,10.662618689936174,10.644944340060674,1.5899608178384501,1.3940692655543294,10.0,10.0,1.2200753818686778,1.2066481994459846,3.4988334501400224,3.7058458338296982
864,10.741349148136933,10.703366951228315,1.6173953797054748,1.4145415823363823,10.0,10.0,1.2200753818686778,1.2066481994459846,3.650774382753447,3.545432293787092
865,10.803908230649778,10.772278457959942,1.6516125601034086,1.4283249602063364,10.0,10.0,1.2200753818686778,1.2066481994459846,3.4547063339350887,3.7156037754765148
866,10.886129029284081,10.849595499774185,1.6908675009174103,1.4487780596664317,10.0,10.0,1.2200753818686778,1.2066481994459846,3.6864557715330446,3.854412178871645
867,10.95044839974935,10.927971615017812,1.7295393372307435,1.4618063119509268,10.0,10.0,1.2200753818686778,1.2066481994459846,3.4661913630972356,3.877388398379125
868,11.01917444977624,10.995334932327843,1.7586974787687977,1.4759247177891144,10.0,10.0,1.2200753818686778,1.2066481994459846,3.5152985885998485,3.7088530573323113
869,11.070987821696892,11.065541898663067,1.7891192086304575,1.4832620684965305,10.0,10.0,1.2200753818686778,1.2066481994459846,3.3092355012239487,3.7616161818064886
870,11.131120884170786,11.125267703671842,1.8108326872411262,1.4933806751081378,10.0,10.0,1.2200753818686778,1.2066481994459846,3.407385553833271,3.6025130618559214
871,11.199820899505937,11.192769355576402,1.837744711076376,1.5063648090688764,10.0,10.0,1.2200753818686778,1.2066481994459846,3.5111229147006164,3.7323458167093184
872,11.272313953389206,11.245343636973326,1.8526264129243277,1.5204563525145915,10.0,10.0,1.2200753818686778,1.2066481994459846,3.560534978213663,3.4990380278192728
873,11.347845828435016,11.284125331893879,1.8566641017897951,1.535539295290125,10.0,10.0,1.2200753818686778,1.2066481994459846,3.6072414033549567,3.280577966855685
874,11.41825558137811,11.324063646997818,1.8614123550246422,1.548641112589695,10.0,10.0,1.2200753818686778,1.2066481994459846,3.5581502439998407,3.2992106585880756
875,11.475015583805598,11.373981818646522,1.873563513259717,1.5565567456597666,10.0,10.0,1.2200753818686778,1.2066481994459846,3.4026890626277932,3.4611827676097495
876,11.53840632997959,11.422528695259082,1.88441716025412,1.5668672404953452,10.0,10.0,1.2200753818686778,1.2066481994459846,3.488635445642561,3.4439288898038027
877,11.565763011368697,11.465868557884818,1.891265761964889,1.5636989779783128,10.0,10.0,1.2200753818686778,1.2066481994459846,3.0604579018738596,3.367798559531983
878,11.60073635502791,11.532169057196644,1.915500209630697,1.5633956082705254,10.0,10.0,1.2200753818686778,1.2066481994459846,3.1504802710029076,3.7443761114402565
879,11.665349613092792,11.592535049381391,1.9347665846178739,1.5740209256152262,10.0,10.0,1.2200753818686778,1.2066481994459846,3.505787068525999,3.659000438054427
880,11.719385748513009,11.66264184647801,1.960909552985165,1.580433903061227,10.0,10.0,1.2200753818686778,1.2066481994459846,3.3794305027581366,3.82185266419803
881,11.766896013364653,11.728551094817895,1.9833574748247238,1.5841874374851102,10.0,10.0,1.2200753818686778,1.2066481994459846,3.2993470897336086,3.7649977281054103
882,11.791777043201131,11.800154290727056,2.009786320977232,1.5793295474704665,10.0,10.0,1.2200753818686778,1.2066481994459846,3.022928174316797,3.8685479439318904
883,11.84409823293841,11.870146350904669,2.034586603700023,1.5846106912756255,10.0,10.0,1.2200753818686778,1.2066481994459846,3.3479412253922187,3.8557183997735676
884,11.880007488630374,11.938692450613422,2.0578922979018164,1.5835859623646118,10.0,10.0,1.2200753818686778,1.2066481994459846,3.1480725670394407,3.844274081429572
885,11.929345613906232,12.001568616886194,2.076592781695746,1.5875036987446483,10.0,10.0,1.2200753818686778,1.2066481994459846,3.307854508910856,3.76522031989176
886,12.011858242296716,12.056604239779933,2.088984769079973,1.6037212381705597,10.0,10.0,1.2200753818686778,1.2066481994459846,3.711958322796242,3.646050125054436
887,12.064938289146095,12.109010188497844,2.0991479352814237,1.6088177792373228,10.0,10.0,1.2200753818686778,1.2066481994459846,3.3663475572689316,3.6086296919331966
888,12.128396292600549,12.143831985556556,2.0959879922928,1.6178887610111696,10.0,10.0,1.2200753818686778,1.2066481994459846,3.5007215626580073,3.3330405328195423
889,12.19228965282622,12.177079876770263,2.091846096768285,1.627274997044781,10.0,10.0,1.2200753818686778,1.2066481994459846,3.519988533977511,3.3095600554263696
890,12.273093486505172,12.220908962805991,2.0958038420254854,1.643050532419902,10.0,10.0,1.2200753818686778,1.2066481994459846,3.737121349565132,3.4787528667539904
891,12.330754224129983,12.278517617859597,2.1100749600694435,1.6500798274579143,10.0,10.0,1.2200753818686778,1.2066481994459846,3.46819005613054,3.7016650310226185
892,12.376390692727508,12.326367308876602,2.116845377833409,1.6526110888960994,10.0,10.0,1.2200753818686778,1.2066481994459846,3.3288021820172946,3.5534184318206514
893,12.425910695841134,12.389968889914757,2.1355258189997723,1.6565985830973131,10.0,10.0,1.2200753818686778,1.2066481994459846,3.378655345262948,3.8125692911079416
894,12.46892889375741,12.441791984436092,2.1451181210697636,1.658136523156465,10.0,10.0,1.2200753818686778,1.2066481994459846,3.3028980794906597,3.6340039726986095
895,12.523499698068177,12.477910840638518,2.142891812380224,1.664129848365993,10.0,10.0,1.2200753818686778,1.2066481994459846,3.4493179595226917,3.3899711884221513
896,12.565608061717137,12.506703827696077,2.135458330686691,1.6656919946316626,10.0,10.0,1.2200753818686778,1.2066481994459846,3.311069402852167,3.277277857565438
897,12.61747085107555,12.552991651605888,2.141614853754214,1.671092862907859,10.0,10.0,1.2200753818686778,1.2066481994459846,3.437448490570584,3.560770828764417
898,12.661086347779285,12.607458122594142,2.1539842946341086,1.6734324531734461,10.0,10.0,1.2200753818686778,1.2066481994459846,3.343166308468044,3.6980329095071225
899,12.730668423364726,12.63592503571421,2.1466327226256783,1.6855882344041457,10.0,10.0,1.2200753818686778,1.2066481994459846,3.6646960556891046,3.2879107575468
900,12.79011036910658,12.67755983104715,2.1494573520769573,1.6940411310246797,14.0,15.0,1.9750004767773484,1.555515908871113,3.5561089097829526,3.498762349304631
901,12.838959385771028,12.72758598098217,2.1586813832647875,1.6985572606385195,14.0,15.0,1.9750004767773484,1.555515908871113,3.436294691929698,3.6373169890029335
902,12.904004895726924,12.785634264526218,2.1738326687618774,1.7090789244483722,14.0,15.0,1.9750004767773484,1.555515908871113,3.635964724297168,3.770914698602709
903,12.913351724468383,12.837364694739554,2.1841466146082342,1.6987484536793962,14.0,15.0,1.9750004767773484,1.555515908871113,2.968070234398439,3.6799612503332804
904,12.935808931625246,12.867426154765575,2.1783868141937837,1.693629485237565,14.0,15.0,1.9750004767773484,1.555515908871113,3.1275323088659954,3.3458616973398154
905,12.936961090364232,12.910162688728269,2.182820452857838,1.6808706673816223,14.0,15.0,1.9750004767773484,1.555515908871113,2.8741073077459705,3.5583578132543865
906,12.962040406249097,12.934396247819452,2.1737138950415016,1.67744103868418,14.0,15.0,1.9750004767773484,1.555515908871113,3.16508112639014,3.273536525949698
907,12.984183510281719,12.969111074533744,2.1731118834383443,1.6732335570402275,14.0,15.0,1.9750004767773484,1.555515908871113,3.1364370092137857,3.4474037707213183
908,13.018148702828144,12.986772636499806,2.1600397881891644,1.6737774222251671,14.0,15.0,1.9750004767773484,1.555515908871113,3.2868554366925746,3.181355496577115
909,13.057847729536055,13.029842678377122,2.1666603956833046,1.6766786792620751,14.0,15.0,1.9750004767773484,1.555515908871113,3.3640554361080657,3.5903230889753037
910,13.072606570965842,13.067202132825283,2.1691321958447363,1.6703737289222897,14.0,15.0,1.9750004767773484,1.555515908871113,3.0674767120244977,3.5072465260136467
911,13.111425857334982,13.100692280547324,2.1689459430230853,1.6732825116466659,14.0,15.0,1.9750004767773484,1.555515908871113,3.360975427768829,3.4526090950630226
912,13.147092968534087,13.142353410475026,2.1751272962283434,1.6751104191329529,14.0,15.0,1.9750004767773484,1.555515908871113,3.3286639598010956,3.588066926435672
913,13.164731430615946,13.180450343882795,2.17877198014017,1.6703081537317583,14.0,15.0,1.9750004767773484,1.555515908871113,3.1148166158191497,3.538965344522415
914,13.191474996330898,13.206164691945482,2.1733502891909,1.669153027064196,14.0,15.0,1.9750004767773484,1.555515908871113,3.2287395533645147,3.348788978114464
915,13.197751843588843,13.23640801448425,2.1718553217076635,1.66061627734563,14.0,15.0,1.9750004767773484,1.555515908871113,2.987529454702382,3.4280978489031986
916,13.206919150405156,13.26599688871093,2.1703488342432715,1.6534696025655908,14.0,15.0,1.9750004767773484,1.555515908871113,3.0243712012137043,3.4266621233184327
917,13.231185245631501,13.286476628988014,2.1623868635827974,1.6522774352618812,14.0,15.0,1.9750004767773484,1.555515908871113,3.2110261684172703,3.2879821759269436
918,13.26873682605647,13.313616828010947,2.159862166233891,1.656277583938691,14.0,15.0,1.9750004767773484,1.555515908871113,3.378739149828383,3.3974281467509417
919,13.27530050589728,13.344490976905059,2.1604980193261274,1.6488514080956074,14.0,15.0,1.9750004767773484,1.555515908871113,3.0110181171722377,3.4627236198396854
920,13.302679157838018,13.358125037481603,2.1484792279617118,1.6495146722736123,14.0,15.0,1.9750004767773484,1.555515908871113,3.266834691918854,3.1937177028486086
921,13.325442302992622,13.402078642104259,2.1598113313230938,1.6485992791675625,14.0,15.0,1.9750004767773484,1.555515908871113,3.216139059956985,3.6814319910617352
922,13.350255950713516,13.43785186696297,2.164936149449249,1.6484882082676022,14.0,15.0,1.9750004767773484,1.555515908871113,3.2414000928584965,3.5582850832757065
923,13.3649079627739,13.483365524569896,2.1775237647054624,1.6446145747557033,14.0,15.0,1.9750004767773484,1.555515908871113,3.1189064422642163,3.7213020583676455
924,13.371259635179827,13.499675011172098,2.168179482318281,1.6378311642111474,14.0,15.0,1.9750004767773484,1.555515908871113,3.020440886596848,3.2642599115425206
925,13.378919545915531,13.525503796734498,2.166617113039278,1.6318527697111158,14.0,15.0,1.9750004767773484,1.555515908871113,3.039929154644541,3.4225433330068107
926,13.395680993595496,13.54066961491243,2.1574016340393536,1.6295627822008618,14.0,15.0,1.9750004767773484,1.555515908871113,3.153997639092464,3.2583094291168684
927,13.402283429066818,13.55917475924396,2.1512566770160397,1.6237655013714927,14.0,15.0,1.9750004767773484,1.555515908871113,3.037638685453625,3.3163428436804026
928,13.40431096347594,13.582997756024954,2.1496380176047407,1.6165346629156467,14.0,15.0,1.9750004767773484,1.555515908871113,2.9852544308991247,3.4078291044291795
929,13.411601887076408,13.601644660282298,2.1445225185895596,1.6115424412466783,14.0,15.0,1.9750004767773484,1.555515908871113,3.050894801856378,3.332056225712277
930,13.431136892014345,13.633187002828965,2.149499655561922,1.611300216844241,14.0,15.0,1.9750004767773484,1.555515908871113,3.200455123300891,3.5429175485481044
931,13.436015832752734,13.682129860398897,2.1676884814539905,1.6055584475523388,14.0,15.0,1.9750004767773484,1.555515908871113,3.0212990948209506,3.82827772917125
932,13.479471598467528,13.704015622352925,2.1652160586121583,1.6142635674355148,14.0,15.0,1.9750004767773484,1.555515908871113,3.4855750340544143,3.4027708065540847
933,13.509334028079355,13.721518590759066,2.159573322882544,1.6179476548100118,14.0,15.0,1.9750004767773484,1.555515908871113,3.330892426074036,3.3332807508016282
934,13.53229817592243,13.755808342891457,2.166841080959547,1.6191087813480343,14.0,15.0,1.9750004767773484,1.555515908871113,3.2524777425255267,3.603733209716518
935,13.548987002272899,13.797293549976857,2.179518103902346,1.6178882866290938,14.0,15.0,1.9750004767773484,1.555515908871113,3.176153974958347,3.7247227619420484
936,13.565346701168503,13.811400094160142,2.171502796906579,1.6166451262544268,14.0,15.0,1.9750004767773484,1.555515908871113,3.1742041011478945,3.2941491053940535
937,13.572067645877826,13.860556891809367,2.190311405251478,1.6118683980484805,14.0,15.0,1.9750004767773484,1.555515908871113,3.0580151148810604,3.8590051197120996
938,13.594174323903347,13.907114902694056,2.206900505254861,1.6127520594974094,14.0,15.0,1.9750004767773484,1.555515908871113,3.2374071700578666,3.826657313217657
939,13.604078032840754,13.94681675547263,2.2181225785195364,1.6089990456452916,14.0,15.0,1.9750004767773484,1.555515908871113,3.087444823303776,3.7254856516295116
940,13.622890284711017,13.975374886405723,2.2209139690427007,1.6086339017251372,14.0,15.0,1.9750004767773484,1.555515908871113,3.1939233609107722,3.55482540959707
941,13.659625884145584,14.002919831984338,2.2229953607530764,1.6150200762256892,14.0,15.0,1.9750004767773484,1.555515908871113,3.4131965621570526,3.5419064199231145
942,13.696572135096558,14.033056094525278,2.227016026057394,1.6214529915998364,14.0,15.0,1.9750004767773484,1.555515908871113,3.4210671379377002,3.5848343053072727
943,13.720385712904994,14.063315240045954,2.231126327697743,1.6229540184135984,14.0,15.0,1.9750004767773484,1.555515908871113,3.2670147853652396,3.589904345085065
944,13.730666859111032,14.095606827680498,2.2368745169042548,1.6194392313456336,14.0,15.0,1.9750004767773484,1.555515908871113,3.1053359667821696,3.628004892677609
945,13.728384935787846,14.128973492979336,2.243607938420579,1.6113286566746012,14.0,15.0,1.9750004767773484,1.555515908871113,2.952337006775021,3.6534904355372033
946,13.71712818392414,14.139510322337657,2.233418301415488,1.6001395952230504,14.0,15.0,1.9750004767773484,1.555515908871113,2.8441093523894416,3.298477228293616
947,13.743862202461283,14.15980621797751,2.2311133877907166,1.6034503166330356,14.0,15.0,1.9750004767773484,1.555515908871113,3.3046752316021,3.458349402981735
948,13.74869637383502,14.181451370478682,2.2300844516263063,1.5986848797717348,14.0,15.0,1.9750004767773484,1.555515908871113,3.0452320563576953,3.48370531185567
949,13.75714372283539,14.194888085408724,2.2231856931880496,1.5954924128658183,14.0,15.0,1.9750004767773484,1.555515908871113,3.0916455527907574,3.357921665594581
950,13.764690038644579,14.202735901626854,2.2125216593307524,1.5922325247996159,14.0,15.0,1.9750004767773484,1.555515908871113,3.0862581738741754,3.2723217944113783
951,13.774794087238975,14.222043392538154,2.2109896629264667,1.59015099738881,14.0,15.0,1.9750004767773484,1.555515908871113,3.1213322937996457,3.458355586997879
952,13.788193163540322,14.23848659702181,2.20754506162873,1.589450570958433,14.0,15.0,1.9750004767773484,1.555515908871113,3.1641816768290774,3.4164219346697813
953,13.787518701368713,14.265746538290417,2.2125637221930323,1.5835998527774293,14.0,15.0,1.9750004767773484,1.555515908871113,2.9959089376775494,3.593908446142986
954,13.81113970727703,14.295493994528204,2.219508354263088,1.5868798752815394,14.0,15.0,1.9750004767773484,1.555515908871113,3.2871195646355935,3.63887563929183
955,13.82787736937403,14.322657116104766,2.224439645637171,1.5875475145089741,14.0,15.0,1.9750004767773484,1.555515908871113,3.2054133228114066,3.6014786793404636
956,13.835084272727459,14.345013173384704,2.2258130371684812,1.5846990013325974,14.0,15.0,1.9750004767773484,1.555515908871113,3.0916805854404896,3.529606620227514
957,13.815175971599585,14.371199213988312,2.2303735298768297,1.57185108572553,14.0,15.0,1.9750004767773484,1.555515908871113,2.7634665494026196,3.5985437196688213
